architecture,model_name,operation,decoder,feature_dim,line_resolution,plane_resolution,seed,psnr,param_count,param_efficiency,training_time,psnr_history,final_loss,reconstruction
kplanes,K-planes(multiply),multiply,linear,32,64,0,42,21.92446419083813,4129,0.0053098726545987235,88.3626492023468,"[np.float64(4.4876378809767035), np.float64(20.7282449624841), np.float64(21.71021260335082), np.float64(21.939278980513915), np.float64(21.961589047404722), np.float64(21.963778214889235), np.float64(21.92948713743183), np.float64(21.965618363057985), np.float64(21.966094105242504), np.float64(21.96642741022359)]",0.006420274265110493,"[[0.65430254 0.6339175  0.6135326  ... 0.46252617 0.4591378  0.45574942]
 [0.69725895 0.6723428  0.64742666 ... 0.46419865 0.4608642  0.45752972]
 [0.7402154  0.7107681  0.6813208  ... 0.46587107 0.46259058 0.45931005]
 ...
 [0.6980494  0.67115515 0.6442609  ... 0.09478277 0.063335   0.03188714]
 [0.6805216  0.6525642  0.6246068  ... 0.09477109 0.06205621 0.02934149]
 [0.6629937  0.63397324 0.60495263 ... 0.09475932 0.06077754 0.0267958 ]]"
kplanes,K-planes(multiply),multiply,linear,32,64,0,43,21.92446419083813,4129,0.0053098726545987235,88.72129774093628,"[np.float64(4.4876378809767035), np.float64(20.7282449624841), np.float64(21.71021260335082), np.float64(21.939278980513915), np.float64(21.961589047404722), np.float64(21.963778214889235), np.float64(21.92948713743183), np.float64(21.965618363057985), np.float64(21.966094105242504), np.float64(21.96642741022359)]",0.006420274265110493,"[[0.65430254 0.6339175  0.6135326  ... 0.46252617 0.4591378  0.45574942]
 [0.69725895 0.6723428  0.64742666 ... 0.46419865 0.4608642  0.45752972]
 [0.7402154  0.7107681  0.6813208  ... 0.46587107 0.46259058 0.45931005]
 ...
 [0.6980494  0.67115515 0.6442609  ... 0.09478277 0.063335   0.03188714]
 [0.6805216  0.6525642  0.6246068  ... 0.09477109 0.06205621 0.02934149]
 [0.6629937  0.63397324 0.60495263 ... 0.09475932 0.06077754 0.0267958 ]]"
kplanes,K-planes(multiply),multiply,linear,32,64,0,44,21.92446419083813,4129,0.0053098726545987235,88.31024503707886,"[np.float64(4.4876378809767035), np.float64(20.7282449624841), np.float64(21.71021260335082), np.float64(21.939278980513915), np.float64(21.961589047404722), np.float64(21.963778214889235), np.float64(21.92948713743183), np.float64(21.965618363057985), np.float64(21.966094105242504), np.float64(21.96642741022359)]",0.006420274265110493,"[[0.65430254 0.6339175  0.6135326  ... 0.46252617 0.4591378  0.45574942]
 [0.69725895 0.6723428  0.64742666 ... 0.46419865 0.4608642  0.45752972]
 [0.7402154  0.7107681  0.6813208  ... 0.46587107 0.46259058 0.45931005]
 ...
 [0.6980494  0.67115515 0.6442609  ... 0.09478277 0.063335   0.03188714]
 [0.6805216  0.6525642  0.6246068  ... 0.09477109 0.06205621 0.02934149]
 [0.6629937  0.63397324 0.60495263 ... 0.09475932 0.06077754 0.0267958 ]]"
kplanes,K-planes(multiply),multiply,linear,32,64,0,45,21.92446419083813,4129,0.0053098726545987235,87.94855904579163,"[np.float64(4.4876378809767035), np.float64(20.7282449624841), np.float64(21.71021260335082), np.float64(21.939278980513915), np.float64(21.961589047404722), np.float64(21.963778214889235), np.float64(21.92948713743183), np.float64(21.965618363057985), np.float64(21.966094105242504), np.float64(21.96642741022359)]",0.006420274265110493,"[[0.65430254 0.6339175  0.6135326  ... 0.46252617 0.4591378  0.45574942]
 [0.69725895 0.6723428  0.64742666 ... 0.46419865 0.4608642  0.45752972]
 [0.7402154  0.7107681  0.6813208  ... 0.46587107 0.46259058 0.45931005]
 ...
 [0.6980494  0.67115515 0.6442609  ... 0.09478277 0.063335   0.03188714]
 [0.6805216  0.6525642  0.6246068  ... 0.09477109 0.06205621 0.02934149]
 [0.6629937  0.63397324 0.60495263 ... 0.09475932 0.06077754 0.0267958 ]]"
kplanes,K-planes(multiply),multiply,linear,32,64,0,46,21.92446419083813,4129,0.0053098726545987235,87.27291488647461,"[np.float64(4.4876378809767035), np.float64(20.7282449624841), np.float64(21.71021260335082), np.float64(21.939278980513915), np.float64(21.961589047404722), np.float64(21.963778214889235), np.float64(21.92948713743183), np.float64(21.965618363057985), np.float64(21.966094105242504), np.float64(21.96642741022359)]",0.006420274265110493,"[[0.65430254 0.6339175  0.6135326  ... 0.46252617 0.4591378  0.45574942]
 [0.69725895 0.6723428  0.64742666 ... 0.46419865 0.4608642  0.45752972]
 [0.7402154  0.7107681  0.6813208  ... 0.46587107 0.46259058 0.45931005]
 ...
 [0.6980494  0.67115515 0.6442609  ... 0.09478277 0.063335   0.03188714]
 [0.6805216  0.6525642  0.6246068  ... 0.09477109 0.06205621 0.02934149]
 [0.6629937  0.63397324 0.60495263 ... 0.09475932 0.06077754 0.0267958 ]]"
kplanes,K-planes(multiply),multiply,nonconvex,32,64,0,42,25.406108060180237,6273,0.004050073020911882,109.34297394752502,"[np.float64(3.891808467360127), np.float64(21.594749933191913), np.float64(23.200010126731136), np.float64(24.100180575321257), np.float64(24.121190096296004), np.float64(24.679117392399025), np.float64(24.8377878952647), np.float64(24.27225110195824), np.float64(25.034146505801314), np.float64(25.367485470416216)]",0.002879978157579899,"[[ 0.46658945  0.47570613  0.49456134 ...  0.44503066  0.44289306
   0.44075555]
 [ 0.5641589   0.5671573   0.5730614  ...  0.45294005  0.4522754
   0.45161074]
 [ 0.6758009   0.6636812   0.6561845  ...  0.46084952  0.4616577
   0.46246606]
 ...
 [ 0.76519835  0.74120116  0.71266496 ...  0.09332415  0.03948087
  -0.06737795]
 [ 0.72818065  0.6999755   0.67612755 ...  0.07302549  0.0510267
  -0.02032965]
 [ 0.6873181   0.6407067   0.5992813  ...  0.04674256  0.02720883
   0.00767499]]"
kplanes,K-planes(multiply),multiply,nonconvex,32,64,0,43,25.406108060180237,6273,0.004050073020911882,108.42673921585083,"[np.float64(3.891808467360127), np.float64(21.594749933191913), np.float64(23.200010126731136), np.float64(24.100180575321257), np.float64(24.121190096296004), np.float64(24.679117392399025), np.float64(24.8377878952647), np.float64(24.27225110195824), np.float64(25.034146505801314), np.float64(25.367485470416216)]",0.002879978157579899,"[[ 0.46658945  0.47570613  0.49456134 ...  0.44503066  0.44289306
   0.44075555]
 [ 0.5641589   0.5671573   0.5730614  ...  0.45294005  0.4522754
   0.45161074]
 [ 0.6758009   0.6636812   0.6561845  ...  0.46084952  0.4616577
   0.46246606]
 ...
 [ 0.76519835  0.74120116  0.71266496 ...  0.09332415  0.03948087
  -0.06737795]
 [ 0.72818065  0.6999755   0.67612755 ...  0.07302549  0.0510267
  -0.02032965]
 [ 0.6873181   0.6407067   0.5992813  ...  0.04674256  0.02720883
   0.00767499]]"
kplanes,K-planes(multiply),multiply,nonconvex,32,64,0,44,25.406108060180237,6273,0.004050073020911882,681.1900811195374,"[np.float64(3.891808467360127), np.float64(21.594749933191913), np.float64(23.200010126731136), np.float64(24.100180575321257), np.float64(24.121190096296004), np.float64(24.679117392399025), np.float64(24.8377878952647), np.float64(24.27225110195824), np.float64(25.034146505801314), np.float64(25.367485470416216)]",0.002879978157579899,"[[ 0.46658945  0.47570613  0.49456134 ...  0.44503066  0.44289306
   0.44075555]
 [ 0.5641589   0.5671573   0.5730614  ...  0.45294005  0.4522754
   0.45161074]
 [ 0.6758009   0.6636812   0.6561845  ...  0.46084952  0.4616577
   0.46246606]
 ...
 [ 0.76519835  0.74120116  0.71266496 ...  0.09332415  0.03948087
  -0.06737795]
 [ 0.72818065  0.6999755   0.67612755 ...  0.07302549  0.0510267
  -0.02032965]
 [ 0.6873181   0.6407067   0.5992813  ...  0.04674256  0.02720883
   0.00767499]]"
kplanes,K-planes(multiply),multiply,nonconvex,32,64,0,45,25.406108060180237,6273,0.004050073020911882,108.91202902793884,"[np.float64(3.891808467360127), np.float64(21.594749933191913), np.float64(23.200010126731136), np.float64(24.100180575321257), np.float64(24.121190096296004), np.float64(24.679117392399025), np.float64(24.8377878952647), np.float64(24.27225110195824), np.float64(25.034146505801314), np.float64(25.367485470416216)]",0.002879978157579899,"[[ 0.46658945  0.47570613  0.49456134 ...  0.44503066  0.44289306
   0.44075555]
 [ 0.5641589   0.5671573   0.5730614  ...  0.45294005  0.4522754
   0.45161074]
 [ 0.6758009   0.6636812   0.6561845  ...  0.46084952  0.4616577
   0.46246606]
 ...
 [ 0.76519835  0.74120116  0.71266496 ...  0.09332415  0.03948087
  -0.06737795]
 [ 0.72818065  0.6999755   0.67612755 ...  0.07302549  0.0510267
  -0.02032965]
 [ 0.6873181   0.6407067   0.5992813  ...  0.04674256  0.02720883
   0.00767499]]"
kplanes,K-planes(multiply),multiply,nonconvex,32,64,0,46,25.406108060180237,6273,0.004050073020911882,109.62733316421509,"[np.float64(3.891808467360127), np.float64(21.594749933191913), np.float64(23.200010126731136), np.float64(24.100180575321257), np.float64(24.121190096296004), np.float64(24.679117392399025), np.float64(24.8377878952647), np.float64(24.27225110195824), np.float64(25.034146505801314), np.float64(25.367485470416216)]",0.002879978157579899,"[[ 0.46658945  0.47570613  0.49456134 ...  0.44503066  0.44289306
   0.44075555]
 [ 0.5641589   0.5671573   0.5730614  ...  0.45294005  0.4522754
   0.45161074]
 [ 0.6758009   0.6636812   0.6561845  ...  0.46084952  0.4616577
   0.46246606]
 ...
 [ 0.76519835  0.74120116  0.71266496 ...  0.09332415  0.03948087
  -0.06737795]
 [ 0.72818065  0.6999755   0.67612755 ...  0.07302549  0.0510267
  -0.02032965]
 [ 0.6873181   0.6407067   0.5992813  ...  0.04674256  0.02720883
   0.00767499]]"
kplanes,K-planes(add),add,linear,32,64,0,42,12.090543870690336,4129,0.0029282014702568023,89.66085386276245,"[np.float64(4.490551008133283), np.float64(12.090512976324684), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543608872755), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336)]",0.06179390102624893,"[[0.6864396  0.6803547  0.67427015 ... 0.53134155 0.5305827  0.52982384]
 [0.6878283  0.6817436  0.6756587  ... 0.5327304  0.5319715  0.5312127 ]
 [0.68921715 0.6831324  0.6770475  ... 0.5341191  0.5333603  0.5326015 ]
 ...
 [0.25269926 0.24661444 0.24052969 ... 0.09760121 0.09684237 0.09608352]
 [0.2500839  0.2439991  0.23791431 ... 0.09498585 0.09422702 0.09346817]
 [0.24746852 0.24138373 0.23529895 ... 0.09237049 0.09161164 0.09085281]]"
kplanes,K-planes(add),add,linear,32,64,0,43,12.090543870690336,4129,0.0029282014702568023,89.33234000205994,"[np.float64(4.490551008133283), np.float64(12.090512976324684), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543608872755), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336)]",0.06179390102624893,"[[0.6864396  0.6803547  0.67427015 ... 0.53134155 0.5305827  0.52982384]
 [0.6878283  0.6817436  0.6756587  ... 0.5327304  0.5319715  0.5312127 ]
 [0.68921715 0.6831324  0.6770475  ... 0.5341191  0.5333603  0.5326015 ]
 ...
 [0.25269926 0.24661444 0.24052969 ... 0.09760121 0.09684237 0.09608352]
 [0.2500839  0.2439991  0.23791431 ... 0.09498585 0.09422702 0.09346817]
 [0.24746852 0.24138373 0.23529895 ... 0.09237049 0.09161164 0.09085281]]"
kplanes,K-planes(add),add,linear,32,64,0,44,12.090543870690336,4129,0.0029282014702568023,87.2638750076294,"[np.float64(4.490551008133283), np.float64(12.090512976324684), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543608872755), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336)]",0.06179390102624893,"[[0.6864396  0.6803547  0.67427015 ... 0.53134155 0.5305827  0.52982384]
 [0.6878283  0.6817436  0.6756587  ... 0.5327304  0.5319715  0.5312127 ]
 [0.68921715 0.6831324  0.6770475  ... 0.5341191  0.5333603  0.5326015 ]
 ...
 [0.25269926 0.24661444 0.24052969 ... 0.09760121 0.09684237 0.09608352]
 [0.2500839  0.2439991  0.23791431 ... 0.09498585 0.09422702 0.09346817]
 [0.24746852 0.24138373 0.23529895 ... 0.09237049 0.09161164 0.09085281]]"
kplanes,K-planes(add),add,linear,32,64,0,45,12.090543870690336,4129,0.0029282014702568023,88.79620289802551,"[np.float64(4.490551008133283), np.float64(12.090512976324684), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543608872755), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336)]",0.06179390102624893,"[[0.6864396  0.6803547  0.67427015 ... 0.53134155 0.5305827  0.52982384]
 [0.6878283  0.6817436  0.6756587  ... 0.5327304  0.5319715  0.5312127 ]
 [0.68921715 0.6831324  0.6770475  ... 0.5341191  0.5333603  0.5326015 ]
 ...
 [0.25269926 0.24661444 0.24052969 ... 0.09760121 0.09684237 0.09608352]
 [0.2500839  0.2439991  0.23791431 ... 0.09498585 0.09422702 0.09346817]
 [0.24746852 0.24138373 0.23529895 ... 0.09237049 0.09161164 0.09085281]]"
kplanes,K-planes(add),add,linear,32,64,0,46,12.090543870690336,4129,0.0029282014702568023,89.19846701622009,"[np.float64(4.490551008133283), np.float64(12.090512976324684), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543608872755), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336), np.float64(12.090543870690336)]",0.06179390102624893,"[[0.6864396  0.6803547  0.67427015 ... 0.53134155 0.5305827  0.52982384]
 [0.6878283  0.6817436  0.6756587  ... 0.5327304  0.5319715  0.5312127 ]
 [0.68921715 0.6831324  0.6770475  ... 0.5341191  0.5333603  0.5326015 ]
 ...
 [0.25269926 0.24661444 0.24052969 ... 0.09760121 0.09684237 0.09608352]
 [0.2500839  0.2439991  0.23791431 ... 0.09498585 0.09422702 0.09346817]
 [0.24746852 0.24138373 0.23529895 ... 0.09237049 0.09161164 0.09085281]]"
kplanes,K-planes(add),add,nonconvex,32,64,0,42,22.456757379610718,6273,0.003579907122526816,110.10492086410522,"[np.float64(3.921842877125286), np.float64(16.03459854313281), np.float64(18.18148794409496), np.float64(19.9852870331534), np.float64(19.87029509206964), np.float64(21.04479679190909), np.float64(21.59678277091247), np.float64(21.91713042021339), np.float64(22.032949009728185), np.float64(22.293753906867227)]",0.005679685156792402,"[[ 0.788196    0.7352921   0.6720297  ...  0.4529664   0.4468686
   0.43858963]
 [ 0.79112166  0.7382177   0.6817712  ...  0.45560318  0.4495052
   0.4427523 ]
 [ 0.7940478   0.7411435   0.6915129  ...  0.45823973  0.452142
   0.4460441 ]
 ...
 [ 0.84895176  0.7740546   0.692172   ...  0.0853941   0.0179673
  -0.0656343 ]
 [ 0.8465995   0.7626937   0.6948829  ...  0.066094    0.00651725
  -0.07698028]
 [ 0.8351299   0.7516205   0.6975936  ...  0.04947503 -0.01139133
  -0.08843069]]"
kplanes,K-planes(add),add,nonconvex,32,64,0,43,22.456757379610718,6273,0.003579907122526816,110.00659584999084,"[np.float64(3.921842877125286), np.float64(16.03459854313281), np.float64(18.18148794409496), np.float64(19.9852870331534), np.float64(19.87029509206964), np.float64(21.04479679190909), np.float64(21.59678277091247), np.float64(21.91713042021339), np.float64(22.032949009728185), np.float64(22.293753906867227)]",0.005679685156792402,"[[ 0.788196    0.7352921   0.6720297  ...  0.4529664   0.4468686
   0.43858963]
 [ 0.79112166  0.7382177   0.6817712  ...  0.45560318  0.4495052
   0.4427523 ]
 [ 0.7940478   0.7411435   0.6915129  ...  0.45823973  0.452142
   0.4460441 ]
 ...
 [ 0.84895176  0.7740546   0.692172   ...  0.0853941   0.0179673
  -0.0656343 ]
 [ 0.8465995   0.7626937   0.6948829  ...  0.066094    0.00651725
  -0.07698028]
 [ 0.8351299   0.7516205   0.6975936  ...  0.04947503 -0.01139133
  -0.08843069]]"
kplanes,K-planes(add),add,nonconvex,32,64,0,44,22.456757379610718,6273,0.003579907122526816,110.8932888507843,"[np.float64(3.921842877125286), np.float64(16.03459854313281), np.float64(18.18148794409496), np.float64(19.9852870331534), np.float64(19.87029509206964), np.float64(21.04479679190909), np.float64(21.59678277091247), np.float64(21.91713042021339), np.float64(22.032949009728185), np.float64(22.293753906867227)]",0.005679685156792402,"[[ 0.788196    0.7352921   0.6720297  ...  0.4529664   0.4468686
   0.43858963]
 [ 0.79112166  0.7382177   0.6817712  ...  0.45560318  0.4495052
   0.4427523 ]
 [ 0.7940478   0.7411435   0.6915129  ...  0.45823973  0.452142
   0.4460441 ]
 ...
 [ 0.84895176  0.7740546   0.692172   ...  0.0853941   0.0179673
  -0.0656343 ]
 [ 0.8465995   0.7626937   0.6948829  ...  0.066094    0.00651725
  -0.07698028]
 [ 0.8351299   0.7516205   0.6975936  ...  0.04947503 -0.01139133
  -0.08843069]]"
kplanes,K-planes(add),add,nonconvex,32,64,0,45,22.456757379610718,6273,0.003579907122526816,111.36282706260681,"[np.float64(3.921842877125286), np.float64(16.03459854313281), np.float64(18.18148794409496), np.float64(19.9852870331534), np.float64(19.87029509206964), np.float64(21.04479679190909), np.float64(21.59678277091247), np.float64(21.91713042021339), np.float64(22.032949009728185), np.float64(22.293753906867227)]",0.005679685156792402,"[[ 0.788196    0.7352921   0.6720297  ...  0.4529664   0.4468686
   0.43858963]
 [ 0.79112166  0.7382177   0.6817712  ...  0.45560318  0.4495052
   0.4427523 ]
 [ 0.7940478   0.7411435   0.6915129  ...  0.45823973  0.452142
   0.4460441 ]
 ...
 [ 0.84895176  0.7740546   0.692172   ...  0.0853941   0.0179673
  -0.0656343 ]
 [ 0.8465995   0.7626937   0.6948829  ...  0.066094    0.00651725
  -0.07698028]
 [ 0.8351299   0.7516205   0.6975936  ...  0.04947503 -0.01139133
  -0.08843069]]"
kplanes,K-planes(add),add,nonconvex,32,64,0,46,22.456757379610718,6273,0.003579907122526816,111.15555191040039,"[np.float64(3.921842877125286), np.float64(16.03459854313281), np.float64(18.18148794409496), np.float64(19.9852870331534), np.float64(19.87029509206964), np.float64(21.04479679190909), np.float64(21.59678277091247), np.float64(21.91713042021339), np.float64(22.032949009728185), np.float64(22.293753906867227)]",0.005679685156792402,"[[ 0.788196    0.7352921   0.6720297  ...  0.4529664   0.4468686
   0.43858963]
 [ 0.79112166  0.7382177   0.6817712  ...  0.45560318  0.4495052
   0.4427523 ]
 [ 0.7940478   0.7411435   0.6915129  ...  0.45823973  0.452142
   0.4460441 ]
 ...
 [ 0.84895176  0.7740546   0.692172   ...  0.0853941   0.0179673
  -0.0656343 ]
 [ 0.8465995   0.7626937   0.6948829  ...  0.066094    0.00651725
  -0.07698028]
 [ 0.8351299   0.7516205   0.6975936  ...  0.04947503 -0.01139133
  -0.08843069]]"
kplanes,K-planes(multiply),multiply,linear,32,128,0,42,23.793101095007213,8225,0.002892778248633096,87.95507502555847,"[np.float64(6.566573151114843), np.float64(22.594504152057695), np.float64(23.603694059638862), np.float64(23.677427653203615), np.float64(23.785019875514383), np.float64(23.55733361354681), np.float64(23.792511189639555), np.float64(23.791005308626602), np.float64(23.75253166121059), np.float64(23.793763744369947)]",0.004175321198999882,"[[ 0.54732484  0.5457991   0.5442733  ...  0.48317304  0.48793966
   0.4927063 ]
 [ 0.63428485  0.62924606  0.6242072  ...  0.48942837  0.4934447
   0.49746108]
 [ 0.7212449   0.7126929   0.7041411  ...  0.49568367  0.49894974
   0.5022158 ]
 ...
 [ 0.7118649   0.69118375  0.6705027  ...  0.07537985  0.00185493
  -0.07167006]
 [ 0.6690431   0.65396595  0.63888884 ...  0.07641855  0.01152533
  -0.05336779]
 [ 0.62622136  0.6167482   0.607275   ...  0.07745713  0.02119583
  -0.03506553]]"
kplanes,K-planes(multiply),multiply,linear,32,128,0,43,23.793101095007213,8225,0.002892778248633096,95.00719404220581,"[np.float64(6.566573151114843), np.float64(22.594504152057695), np.float64(23.603694059638862), np.float64(23.677427653203615), np.float64(23.785019875514383), np.float64(23.55733361354681), np.float64(23.792511189639555), np.float64(23.791005308626602), np.float64(23.75253166121059), np.float64(23.793763744369947)]",0.004175321198999882,"[[ 0.54732484  0.5457991   0.5442733  ...  0.48317304  0.48793966
   0.4927063 ]
 [ 0.63428485  0.62924606  0.6242072  ...  0.48942837  0.4934447
   0.49746108]
 [ 0.7212449   0.7126929   0.7041411  ...  0.49568367  0.49894974
   0.5022158 ]
 ...
 [ 0.7118649   0.69118375  0.6705027  ...  0.07537985  0.00185493
  -0.07167006]
 [ 0.6690431   0.65396595  0.63888884 ...  0.07641855  0.01152533
  -0.05336779]
 [ 0.62622136  0.6167482   0.607275   ...  0.07745713  0.02119583
  -0.03506553]]"
kplanes,K-planes(multiply),multiply,linear,32,128,0,44,23.793101095007213,8225,0.002892778248633096,114.65310215950012,"[np.float64(6.566573151114843), np.float64(22.594504152057695), np.float64(23.603694059638862), np.float64(23.677427653203615), np.float64(23.785019875514383), np.float64(23.55733361354681), np.float64(23.792511189639555), np.float64(23.791005308626602), np.float64(23.75253166121059), np.float64(23.793763744369947)]",0.004175321198999882,"[[ 0.54732484  0.5457991   0.5442733  ...  0.48317304  0.48793966
   0.4927063 ]
 [ 0.63428485  0.62924606  0.6242072  ...  0.48942837  0.4934447
   0.49746108]
 [ 0.7212449   0.7126929   0.7041411  ...  0.49568367  0.49894974
   0.5022158 ]
 ...
 [ 0.7118649   0.69118375  0.6705027  ...  0.07537985  0.00185493
  -0.07167006]
 [ 0.6690431   0.65396595  0.63888884 ...  0.07641855  0.01152533
  -0.05336779]
 [ 0.62622136  0.6167482   0.607275   ...  0.07745713  0.02119583
  -0.03506553]]"
kplanes,K-planes(multiply),multiply,linear,32,128,0,45,23.793101095007213,8225,0.002892778248633096,121.12245678901672,"[np.float64(6.566573151114843), np.float64(22.594504152057695), np.float64(23.603694059638862), np.float64(23.677427653203615), np.float64(23.785019875514383), np.float64(23.55733361354681), np.float64(23.792511189639555), np.float64(23.791005308626602), np.float64(23.75253166121059), np.float64(23.793763744369947)]",0.004175321198999882,"[[ 0.54732484  0.5457991   0.5442733  ...  0.48317304  0.48793966
   0.4927063 ]
 [ 0.63428485  0.62924606  0.6242072  ...  0.48942837  0.4934447
   0.49746108]
 [ 0.7212449   0.7126929   0.7041411  ...  0.49568367  0.49894974
   0.5022158 ]
 ...
 [ 0.7118649   0.69118375  0.6705027  ...  0.07537985  0.00185493
  -0.07167006]
 [ 0.6690431   0.65396595  0.63888884 ...  0.07641855  0.01152533
  -0.05336779]
 [ 0.62622136  0.6167482   0.607275   ...  0.07745713  0.02119583
  -0.03506553]]"
kplanes,K-planes(multiply),multiply,linear,32,128,0,46,23.793101095007213,8225,0.002892778248633096,110.31352710723877,"[np.float64(6.566573151114843), np.float64(22.594504152057695), np.float64(23.603694059638862), np.float64(23.677427653203615), np.float64(23.785019875514383), np.float64(23.55733361354681), np.float64(23.792511189639555), np.float64(23.791005308626602), np.float64(23.75253166121059), np.float64(23.793763744369947)]",0.004175321198999882,"[[ 0.54732484  0.5457991   0.5442733  ...  0.48317304  0.48793966
   0.4927063 ]
 [ 0.63428485  0.62924606  0.6242072  ...  0.48942837  0.4934447
   0.49746108]
 [ 0.7212449   0.7126929   0.7041411  ...  0.49568367  0.49894974
   0.5022158 ]
 ...
 [ 0.7118649   0.69118375  0.6705027  ...  0.07537985  0.00185493
  -0.07167006]
 [ 0.6690431   0.65396595  0.63888884 ...  0.07641855  0.01152533
  -0.05336779]
 [ 0.62622136  0.6167482   0.607275   ...  0.07745713  0.02119583
  -0.03506553]]"
kplanes,K-planes(multiply),multiply,nonconvex,32,128,0,42,26.818656932537944,10369,0.0025864265534321484,130.40555596351624,"[np.float64(5.939989964383789), np.float64(23.010996603918596), np.float64(25.45708364601483), np.float64(26.29967999550376), np.float64(26.658336080819467), np.float64(26.708387173975613), np.float64(26.91296998542649), np.float64(27.188605805387837), np.float64(27.309226848435422), np.float64(26.24070554144662)]",0.002080339938402176,"[[0.48061436 0.39967442 0.4101863  ... 0.49097663 0.4839483  0.4769199 ]
 [0.55626446 0.55550206 0.5471015  ... 0.48476768 0.4809906  0.4772135 ]
 [0.735692   0.7037948  0.68366474 ... 0.47855872 0.47803283 0.477507  ]
 ...
 [0.73670447 0.7131489  0.6881883  ... 0.03912804 0.03231047 0.00512721]
 [0.7373512  0.7120947  0.686839   ... 0.05044212 0.02927138 0.01613651]
 [0.7376231  0.7076666  0.67715687 ... 0.14035611 0.07466959 0.04329962]]"
kplanes,K-planes(multiply),multiply,nonconvex,32,128,0,43,26.818656932537944,10369,0.0025864265534321484,138.05610394477844,"[np.float64(5.939989964383789), np.float64(23.010996603918596), np.float64(25.45708364601483), np.float64(26.29967999550376), np.float64(26.658336080819467), np.float64(26.708387173975613), np.float64(26.91296998542649), np.float64(27.188605805387837), np.float64(27.309226848435422), np.float64(26.24070554144662)]",0.002080339938402176,"[[0.48061436 0.39967442 0.4101863  ... 0.49097663 0.4839483  0.4769199 ]
 [0.55626446 0.55550206 0.5471015  ... 0.48476768 0.4809906  0.4772135 ]
 [0.735692   0.7037948  0.68366474 ... 0.47855872 0.47803283 0.477507  ]
 ...
 [0.73670447 0.7131489  0.6881883  ... 0.03912804 0.03231047 0.00512721]
 [0.7373512  0.7120947  0.686839   ... 0.05044212 0.02927138 0.01613651]
 [0.7376231  0.7076666  0.67715687 ... 0.14035611 0.07466959 0.04329962]]"
kplanes,K-planes(multiply),multiply,nonconvex,32,128,0,44,26.818656932537944,10369,0.0025864265534321484,132.37243700027466,"[np.float64(5.939989964383789), np.float64(23.010996603918596), np.float64(25.45708364601483), np.float64(26.29967999550376), np.float64(26.658336080819467), np.float64(26.708387173975613), np.float64(26.91296998542649), np.float64(27.188605805387837), np.float64(27.309226848435422), np.float64(26.24070554144662)]",0.002080339938402176,"[[0.48061436 0.39967442 0.4101863  ... 0.49097663 0.4839483  0.4769199 ]
 [0.55626446 0.55550206 0.5471015  ... 0.48476768 0.4809906  0.4772135 ]
 [0.735692   0.7037948  0.68366474 ... 0.47855872 0.47803283 0.477507  ]
 ...
 [0.73670447 0.7131489  0.6881883  ... 0.03912804 0.03231047 0.00512721]
 [0.7373512  0.7120947  0.686839   ... 0.05044212 0.02927138 0.01613651]
 [0.7376231  0.7076666  0.67715687 ... 0.14035611 0.07466959 0.04329962]]"
kplanes,K-planes(multiply),multiply,nonconvex,32,128,0,45,26.818656932537944,10369,0.0025864265534321484,133.8160378932953,"[np.float64(5.939989964383789), np.float64(23.010996603918596), np.float64(25.45708364601483), np.float64(26.29967999550376), np.float64(26.658336080819467), np.float64(26.708387173975613), np.float64(26.91296998542649), np.float64(27.188605805387837), np.float64(27.309226848435422), np.float64(26.24070554144662)]",0.002080339938402176,"[[0.48061436 0.39967442 0.4101863  ... 0.49097663 0.4839483  0.4769199 ]
 [0.55626446 0.55550206 0.5471015  ... 0.48476768 0.4809906  0.4772135 ]
 [0.735692   0.7037948  0.68366474 ... 0.47855872 0.47803283 0.477507  ]
 ...
 [0.73670447 0.7131489  0.6881883  ... 0.03912804 0.03231047 0.00512721]
 [0.7373512  0.7120947  0.686839   ... 0.05044212 0.02927138 0.01613651]
 [0.7376231  0.7076666  0.67715687 ... 0.14035611 0.07466959 0.04329962]]"
